Date,Open,High,Low,Close,Volume
2006-10-24,5.3125,5.331874847412109,5.289374828338623,5.331874847412109,852800
2006-10-25,5.331874847412109,5.374374866485596,5.315625190734863,5.361875057220459,1454400
2006-10-26,5.401249885559082,5.420000076293945,5.34250020980835,5.408124923706055,2150400
2006-10-27,5.36062479019165,5.399374961853027,5.31374979019165,5.336874961853027,1715200
2006-10-30,5.309374809265137,5.353125095367432,5.296249866485596,5.329999923706055,1481600
2006-10-31,5.349999904632568,5.352499961853027,5.28249979019165,5.3125,2000000
2006-11-01,5.356874942779541,5.36062479019165,5.236249923706055,5.249374866485596,2022400
2006-11-02,5.221875190734863,5.255000114440918,5.206874847412109,5.244999885559082,1787200
2006-11-03,5.28125,5.28125,5.199999809265137,5.212500095367432,2097600
2006-11-06,5.262499809265137,5.355625152587891,5.25124979019165,5.339375019073486,1664000
2006-11-07,5.340624809265137,5.415625095367432,5.335625171661377,5.367499828338623,1833600
2006-11-08,5.321875095367432,5.412499904632568,5.303124904632568,5.402500152587891,1644800
2006-11-09,5.409375190734863,5.414374828338623,5.323750019073486,5.340624809265137,1726400
2006-11-10,5.348124980926514,5.353750228881836,5.310625076293945,5.349999904632568,896000
2006-11-13,5.334374904632568,5.40500020980835,5.331874847412109,5.371874809265137,1312000
2006-11-14,5.409375190734863,5.460625171661377,5.337500095367432,5.448124885559082,2665600
2006-11-15,5.446875095367432,5.514999866485596,5.446875095367432,5.486875057220459,2889600
2006-11-16,5.506875038146973,5.535624980926514,5.492499828338623,5.510624885559082,2668800
2006-11-17,5.459374904632568,5.511250019073486,5.459374904632568,5.509375095367432,920000
2006-11-20,5.494375228881836,5.53125,5.486249923706055,5.506249904632568,1476800
2006-11-21,5.512499809265137,5.525000095367432,5.503125190734863,5.523125171661377,673600
2006-11-22,5.536250114440918,5.561874866485596,5.517499923706055,5.546875,651200
2006-11-24,5.493750095367432,5.538125038146973,5.493750095367432,5.503125190734863,134400
2006-11-27,5.483749866485596,5.491250038146973,5.338125228881836,5.356249809265137,4433600
2006-11-28,5.346250057220459,5.393750190734863,5.320624828338623,5.38937520980835,2662400
2006-11-29,5.4375,5.5,5.427499771118164,5.486249923706055,860800
2006-11-30,5.503749847412109,5.53125,5.441874980926514,5.490624904632568,3601600
2006-12-01,5.493750095367432,5.509375095367432,5.378125190734863,5.465624809265137,2633600
2006-12-04,5.495625019073486,5.565000057220459,5.490624904632568,5.553124904632568,569600
2006-12-05,5.571875095367432,5.605625152587891,5.553124904632568,5.598124980926514,1611200
2006-12-06,5.587500095367432,5.605000019073486,5.571875095367432,5.581874847412109,860800
2006-12-07,5.621250152587891,5.629374980926514,5.542500019073486,5.542500019073486,1056000
2006-12-08,5.556250095367432,5.59250020980835,5.513124942779541,5.553750038146973,1726400
2006-12-11,5.568749904632568,5.599999904632568,5.556250095367432,5.582499980926514,846400
2006-12-12,5.581250190734863,5.587500095367432,5.524374961853027,5.572500228881836,921600
2006-12-13,5.618750095367432,5.618750095367432,5.570624828338623,5.599999904632568,1060800
2006-12-14,5.603125095367432,5.699999809265137,5.603125095367432,5.675000190734863,2076800
2006-12-15,5.712500095367432,5.731249809265137,5.6875,5.698750019073486,1508800
2006-12-18,5.706250190734863,5.729374885559082,5.644999980926514,5.662499904632568,1812800
2006-12-19,5.609375,5.708125114440918,5.59375,5.693124771118164,2464000
2006-12-20,5.538125038146973,5.570624828338623,5.431250095367432,5.434999942779541,1993600
2006-12-21,5.441249847412109,5.453125,5.37624979019165,5.402500152587891,1348800
2006-12-22,5.388124942779541,5.388124942779541,5.325624942779541,5.325624942779541,1406400
2006-12-26,5.337500095367432,5.396249771118164,5.333749771118164,5.396249771118164,870400
2006-12-27,5.429375171661377,5.474999904632568,5.412499904632568,5.471875190734863,1732800
2006-12-28,5.459374904632568,5.471875190734863,5.426249980926514,5.449999809265137,961600
2006-12-29,5.440625190734863,5.459374904632568,5.388124942779541,5.393750190734863,1036800
2007-01-03,5.440625190734863,5.468124866485596,5.304375171661377,5.358749866485596,3816000
2007-01-04,5.335625171661377,5.414999961853027,5.305624961853027,5.386250019073486,784000
2007-01-05,5.34499979019165,5.353125095367432,5.290625095367432,5.301249980926514,3776000
2007-01-08,5.318749904632568,5.365624904632568,5.275625228881836,5.345624923706055,1811200
2007-01-09,5.353125095367432,5.362500190734863,5.284999847412109,5.331874847412109,1977600
2007-01-10,5.290625095367432,5.362500190734863,5.28125,5.356249809265137,2985600
2007-01-11,5.368750095367432,5.448750019073486,5.362500190734863,5.42062520980835,3908800
2007-01-12,5.410624980926514,5.484375,5.409375190734863,5.484375,2089600
2007-01-16,5.474999904632568,5.493750095367432,5.453750133514404,5.476250171661377,2235200
2007-01-17,5.465000152587891,5.506249904632568,5.456874847412109,5.473750114440918,1705600
2007-01-18,5.478125095367432,5.486249923706055,5.417500019073486,5.428124904632568,2886400
2007-01-19,5.415625095367432,5.46875,5.415625095367432,5.460625171661377,3483200
2007-01-22,5.465000152587891,5.465000152587891,5.385624885559082,5.401875019073486,2828800
2007-01-23,5.400000095367432,5.463125228881836,5.387499809265137,5.440000057220459,2265600
2007-01-24,5.456874847412109,5.526875019073486,5.454999923706055,5.525000095367432,2331200
2007-01-25,5.521249771118164,5.528124809265137,5.393750190734863,5.413750171661377,3388800
2007-01-26,5.425000190734863,5.425000190734863,5.356874942779541,5.400000095367432,3576000
2007-01-29,5.387499809265137,5.431250095367432,5.365624904632568,5.383749961853027,3110400
2007-01-30,5.399374961853027,5.443749904632568,5.387499809265137,5.440625190734863,2404800
2007-01-31,5.421875,5.535624980926514,5.412499904632568,5.508124828338623,4113600
2007-02-01,5.54562520980835,5.583749771118164,5.523749828338623,5.572500228881836,2297600
2007-02-02,5.590624809265137,5.599999904632568,5.56374979019165,5.591249942779541,1379200
2007-02-05,5.587500095367432,5.598124980926514,5.552499771118164,5.583749771118164,1067200
2007-02-06,5.59375,5.606874942779541,5.553124904632568,5.583749771118164,1739200
2007-02-07,5.608749866485596,5.631875038146973,5.580625057220459,5.603125095367432,1337600
2007-02-08,5.588749885559082,5.610000133514404,5.551875114440918,5.591875076293945,1417600
2007-02-09,5.601250171661377,5.625,5.475625038146973,5.525625228881836,2188800
2007-02-12,5.523125171661377,5.539374828338623,5.458749771118164,5.479374885559082,1662400
2007-02-13,5.510624885559082,5.56374979019165,5.510624885559082,5.56374979019165,2284800
2007-02-14,5.59375,5.659375190734863,5.581250190734863,5.648125171661377,2512000
2007-02-15,5.642499923706055,5.664999961853027,5.628125190734863,5.646874904632568,307200
2007-02-16,5.631249904632568,5.652500152587891,5.617499828338623,5.645625114440918,923200
2007-02-20,5.63937520980835,5.683750152587891,5.596250057220459,5.672500133514404,1736000
2007-02-21,5.653124809265137,5.671249866485596,5.611875057220459,5.661874771118164,1670400
2007-02-22,5.678124904632568,5.695000171661377,5.608749866485596,5.651875019073486,931200
2007-02-23,5.63937520980835,5.63937520980835,5.590624809265137,5.621250152587891,1774400
2007-02-26,5.658750057220459,5.658750057220459,5.565625190734863,5.606874942779541,1934400
2007-02-27,5.497499942779541,5.497499942779541,5.089375019073486,5.156875133514404,10924800
2007-02-28,5.231249809265137,5.339375019073486,5.178124904632568,5.256249904632568,7571200
2007-03-01,5.085625171661377,5.290625095367432,5.0625,5.242499828338623,8740800
2007-03-02,5.195624828338623,5.23562479019165,5.09375,5.09375,7201600
2007-03-05,5.03125,5.150625228881836,4.993124961853027,4.993124961853027,2424000
2007-03-06,5.128125190734863,5.192500114440918,5.070000171661377,5.165625095367432,7036800
2007-03-07,5.174375057220459,5.218124866485596,5.13937520980835,5.145625114440918,4886400
2007-03-08,5.231249809265137,5.26687479019165,5.18874979019165,5.206250190734863,3342400
2007-03-09,5.28125,5.283750057220459,5.1875,5.228125095367432,537600
2007-03-12,5.211874961853027,5.275625228881836,5.195624828338623,5.256249904632568,2102400
2007-03-13,5.190625190734863,5.23562479019165,5.041874885559082,5.041874885559082,7249600
2007-03-14,5.06125020980835,5.118124961853027,4.940000057220459,5.118124961853027,10929600
2007-03-15,5.111875057220459,5.170000076293945,5.096875190734863,5.14187479019165,3200000
2007-03-16,5.156875133514404,5.181250095367432,5.07937479019165,5.098124980926514,2547200
2007-03-19,5.158750057220459,5.225625038146973,5.150000095367432,5.223124980926514,2667200
2007-03-20,5.216249942779541,5.283750057220459,5.212500095367432,5.283750057220459,2528000
2007-03-21,5.306250095367432,5.474999904632568,5.271249771118164,5.458125114440918,7897600
2007-03-22,5.456250190734863,5.484375,5.42062520980835,5.455625057220459,8249600
2007-03-23,5.448124885559082,5.493750095367432,5.446249961853027,5.456874847412109,2524800
2007-03-26,5.46875,5.478125095367432,5.355625152587891,5.468124866485596,5008000
2007-03-27,5.40749979019165,5.419374942779541,5.365624904632568,5.398125171661377,3817600
2007-03-28,5.361249923706055,5.369999885559082,5.284999847412109,5.318749904632568,6164800
2007-03-29,5.375,5.375,5.275000095367432,5.34375,1174400
2007-03-30,5.344375133514404,5.397500038146973,5.246874809265137,5.340624809265137,1712000
2007-04-02,5.344375133514404,5.366250038146973,5.293749809265137,5.353125095367432,3780800
2007-04-03,5.401249885559082,5.476874828338623,5.400000095367432,5.458749771118164,4915200
2007-04-04,5.459374904632568,5.477499961853027,5.438125133514404,5.465624809265137,1435200
2007-04-05,5.460625171661377,5.513750076293945,5.451250076293945,5.500625133514404,2755200
2007-04-09,5.537499904632568,5.539999961853027,5.495625019073486,5.516250133514404,4392000
2007-04-10,5.504374980926514,5.538750171661377,5.504374980926514,5.521874904632568,1993600
2007-04-11,5.53125,5.53125,5.441249847412109,5.460000038146973,3182400
2007-04-12,5.443749904632568,5.53249979019165,5.424375057220459,5.53125,3296000
2007-04-13,5.533750057220459,5.571249961853027,5.496874809265137,5.571249961853027,2198400
2007-04-16,5.616250038146973,5.683750152587891,5.613124847412109,5.676249980926514,3064000
2007-04-17,5.699999809265137,5.726874828338623,5.676249980926514,5.703125,1960000
2007-04-18,5.669374942779541,5.745625019073486,5.662499904632568,5.706874847412109,3507200
2007-04-19,5.651249885559082,5.725625038146973,5.651249885559082,5.710625171661377,4284800
2007-04-20,5.789999961853027,5.809374809265137,5.746250152587891,5.807499885559082,3177600
2007-04-23,5.800000190734863,5.821249961853027,5.76687479019165,5.778749942779541,1769600
2007-04-24,5.775000095367432,5.796249866485596,5.71750020980835,5.78125,4456000
2007-04-25,5.824999809265137,5.895625114440918,5.785624980926514,5.881249904632568,3668800
2007-04-26,5.885000228881836,5.905624866485596,5.855000019073486,5.900000095367432,3625600
2007-04-27,5.848124980926514,5.897500038146973,5.828125,5.880000114440918,3262400
2007-04-30,5.875,5.893125057220459,5.778124809265137,5.79812479019165,2868800
2007-05-01,5.806250095367432,5.814374923706055,5.732500076293945,5.8125,5614400
2007-05-02,5.830625057220459,5.910624980926514,5.8125,5.883124828338623,4856000
2007-05-03,5.893750190734863,5.944375038146973,5.893750190734863,5.93625020980835,4990400
2007-05-04,5.962500095367432,6.00124979019165,5.931250095367432,5.978125095367432,4193600
2007-05-07,5.990624904632568,6.003125190734863,5.978750228881836,5.981874942779541,1838400
2007-05-08,5.944375038146973,5.986875057220459,5.92062520980835,5.974999904632568,5091200
2007-05-09,5.956874847412109,6.028124809265137,5.948124885559082,6.01437520980835,4168000
2007-05-10,5.96875,5.987500190734863,5.852499961853027,5.878125190734863,6022400
2007-05-11,5.886875152587891,5.96999979019165,5.883749961853027,5.96999979019165,4123200
2007-05-14,5.983749866485596,5.999374866485596,5.901249885559082,5.948124885559082,2372800
2007-05-15,5.965624809265137,6.036874771118164,5.915625095367432,5.931875228881836,5388800
2007-05-16,5.963749885559082,6.03125,5.934374809265137,6.026875019073486,3524800
2007-05-17,6.003125190734863,6.053124904632568,5.989375114440918,6.011875152587891,4214400
2007-05-18,6.059374809265137,6.102499961853027,6.042500019073486,6.102499961853027,4923200
2007-05-21,6.103125095367432,6.152500152587891,6.09375,6.09375,6588800
2007-05-22,6.106249809265137,6.146249771118164,6.086874961853027,6.104374885559082,4350400
2007-05-23,6.132500171661377,6.171249866485596,6.086249828338623,6.097499847412109,6137600
2007-05-24,6.086249828338623,6.148125171661377,5.949999809265137,5.96875,10361600
2007-05-25,6.005624771118164,6.04562520980835,5.985000133514404,6.015625,3265600
2007-05-29,6.044374942779541,6.081250190734863,6.005624771118164,6.061874866485596,3836800
2007-05-30,5.994999885559082,6.161874771118164,5.991250038146973,6.161874771118164,4905600
2007-05-31,6.181250095367432,6.193749904632568,6.136250019073486,6.155624866485596,5232000
2007-06-01,6.203125,6.235000133514404,6.164999961853027,6.203750133514404,4008000
2007-06-04,6.165625095367432,6.230625152587891,6.161250114440918,6.20437479019165,2592000
2007-06-05,6.171249866485596,6.192500114440918,6.109375,6.15500020980835,5500800
2007-06-06,6.107500076293945,6.111875057220459,6.017499923706055,6.018125057220459,9313600
2007-06-07,6.000625133514404,6.034999847412109,5.803124904632568,5.814374923706055,16611200
2007-06-08,5.835000038146973,5.959374904632568,5.801875114440918,5.943749904632568,11830400
2007-06-11,5.940625190734863,6.017499923706055,5.921875,5.978125095367432,8110400
2007-06-12,5.915625095367432,5.982500076293945,5.831250190734863,5.831250190734863,8147200
2007-06-13,5.902500152587891,6.019374847412109,5.87624979019165,6.012499809265137,8526400
2007-06-14,6.021249771118164,6.103125095367432,6.019374847412109,6.078125,9342400
2007-06-15,6.178124904632568,6.199999809265137,6.144999980926514,6.146249771118164,6880000
2007-06-18,6.175000190734863,6.177499771118164,6.120625019073486,6.131249904632568,4846400
2007-06-19,6.119375228881836,6.175000190734863,6.098124980926514,6.158124923706055,6472000
2007-06-20,6.186874866485596,6.1875,5.981874942779541,5.988749980926514,9172800
2007-06-21,5.98562479019165,6.069375038146973,5.918749809265137,6.060625076293945,12366400
2007-06-22,6.015625,6.041250228881836,5.893750190734863,5.948750019073486,11548800
2007-06-25,5.934374809265137,5.996874809265137,5.827499866485596,5.888750076293945,12051200
2007-06-26,5.895625114440918,5.917500019073486,5.762499809265137,5.765625,11694400
2007-06-27,5.733749866485596,5.926249980926514,5.731249809265137,5.926249980926514,11553600
2007-06-28,5.910624980926514,5.989375114440918,5.900625228881836,5.913125038146973,15227200
2007-06-29,5.931250095367432,6.004374980926514,5.81125020980835,5.90625,15792000
2007-07-02,5.945000171661377,6.023125171661377,5.9375,6.023125171661377,8094400
2007-07-03,6.041250228881836,6.065000057220459,6.029375076293945,6.053750038146973,4776000
2007-07-05,6.056250095367432,6.068749904632568,5.99875020980835,6.039374828338623,8211200
2007-07-06,6.054375171661377,6.119999885559082,6.020625114440918,6.103125095367432,6675200
2007-07-09,6.117499828338623,6.131249904632568,6.076250076293945,6.105000019073486,5854400
2007-07-10,6.043749809265137,6.071249961853027,5.919374942779541,5.919374942779541,13172800
2007-07-11,5.925000190734863,6.019999980926514,5.90625,6.019999980926514,9795200
2007-07-12,6.065625190734863,6.23562479019165,6.061874866485596,6.222499847412109,11457600
2007-07-13,6.21875,6.291874885559082,6.206250190734863,6.260000228881836,10273600
2007-07-16,6.252500057220459,6.297500133514404,6.223124980926514,6.249374866485596,10603200
2007-07-17,6.250625133514404,6.294374942779541,6.23312520980835,6.237500190734863,7244800
2007-07-18,6.193124771118164,6.232500076293945,6.115624904632568,6.21999979019165,11124800
2007-07-19,6.275000095367432,6.291250228881836,6.234375,6.258124828338623,7064000
2007-07-20,6.243124961853027,6.246874809265137,6.073124885559082,6.124374866485596,13556800
2007-07-23,6.1875,6.221250057220459,6.152500152587891,6.170000076293945,6121600
2007-07-24,6.091875076293945,6.120625019073486,5.911250114440918,5.964375019073486,14790400
2007-07-25,6.006875038146973,6.03125,5.865624904632568,5.981249809265137,17796800
2007-07-26,5.857500076293945,5.896874904632568,5.5625,5.696875095367432,37945600
2007-07-27,5.688125133514404,5.75,5.489999771118164,5.489999771118164,40204800
2007-07-30,5.519999980926514,5.664999961853027,5.478125095367432,5.637499809265137,22276800
2007-07-31,5.706250190734863,5.742499828338623,5.455625057220459,5.490624904632568,22214400
2007-08-01,5.473750114440918,5.59250020980835,5.370625019073486,5.564374923706055,36564800
2007-08-02,5.581250190734863,5.651875019073486,5.534375190734863,5.64187479019165,20574400
2007-08-03,5.621874809265137,5.625625133514404,5.31125020980835,5.324999809265137,29067200
2007-08-06,5.376874923706055,5.572500228881836,5.271874904632568,5.534375190734863,30292800
2007-08-07,5.502500057220459,5.727499961853027,5.479374885559082,5.637499809265137,25001600
2007-08-08,5.702499866485596,5.848124980926514,5.649374961853027,5.796875,25532800
2007-08-09,5.596875190734863,5.728750228881836,5.449375152587891,5.465000152587891,26979200
2007-08-10,5.488749980926514,5.531875133514404,5.288125038146973,5.387499809265137,46054400
2007-08-13,5.460625171661377,5.5625,5.434999942779541,5.441249847412109,18425600
2007-08-14,5.478125095367432,5.480000019073486,5.25124979019165,5.260624885559082,30662400
2007-08-15,5.234375,5.372499942779541,5.098750114440918,5.130000114440918,44051200
2007-08-16,5.036250114440918,5.240624904632568,4.855000019073486,5.184374809265137,72382400
2007-08-17,5.391250133514404,5.5,5.220624923706055,5.398125171661377,47891200
2007-08-20,5.414999961853027,5.440625190734863,5.28125,5.384375095367432,32020800
2007-08-21,5.375,5.466249942779541,5.34375,5.40500020980835,25497600
2007-08-22,5.48562479019165,5.536250114440918,5.426249980926514,5.521874904632568,28225600
2007-08-23,5.583749771118164,5.599999904632568,5.443749904632568,5.511250019073486,25088000
2007-08-24,5.515625,5.640625,5.494375228881836,5.637499809265137,16654400
2007-08-27,5.601874828338623,5.615624904632568,5.53125,5.540625095367432,15252800
2007-08-28,5.493750095367432,5.493750095367432,5.281875133514404,5.31125020980835,22872000
2007-08-29,5.356249809265137,5.515625,5.313125133514404,5.50124979019165,15886400
2007-08-30,5.413125038146973,5.548749923706055,5.377500057220459,5.471875190734863,20307200
2007-08-31,5.598124980926514,5.646874904632568,5.51687479019165,5.551249980926514,22899200
2007-09-04,5.581250190734863,5.759375095367432,5.563125133514404,5.695000171661377,14907200
2007-09-05,5.612500190734863,5.635624885559082,5.533124923706055,5.568749904632568,17284800
2007-09-06,5.61062479019165,5.648749828338623,5.541250228881836,5.624374866485596,12625600
2007-09-07,5.564374923706055,5.564374923706055,5.399374961853027,5.455625057220459,25568000
2007-09-10,5.486249923706055,5.503125190734863,5.32687520980835,5.419374942779541,18792000
2007-09-11,5.474999904632568,5.570624828338623,5.460625171661377,5.568749904632568,18577600
2007-09-12,5.539374828338623,5.625625133514404,5.519374847412109,5.59375,13459200
2007-09-13,5.631249904632568,5.699999809265137,5.609375,5.653749942779541,14099200
2007-09-14,5.587500095367432,5.674375057220459,5.573124885559082,5.662499904632568,9304000
2007-09-17,5.607500076293945,5.640625,5.566249847412109,5.590000152587891,8059200
2007-09-18,5.650000095367432,6.25,5.621250152587891,5.919374942779541,26377600
2007-09-19,6.005624771118164,6.074375152587891,5.948750019073486,5.998125076293945,16000000
2007-09-20,5.98312520980835,6.001874923706055,5.897500038146973,5.918749809265137,13624000
2007-09-21,5.996874809265137,6.012499809265137,5.9375,5.9375,8716800
2007-09-24,5.974999904632568,6.008749961853027,5.890625,5.925000190734863,12513600
2007-09-25,5.87375020980835,5.900625228881836,5.811874866485596,5.890625,13188800
2007-09-26,5.941874980926514,5.983749866485596,5.898749828338623,5.934374809265137,11401600
2007-09-27,5.99875020980835,6.006249904632568,5.950624942779541,6.006249904632568,9728000
2007-09-28,5.996874809265137,6.012499809265137,5.924375057220459,5.96750020980835,10140800
2007-10-01,5.972499847412109,6.133749961853027,5.971875190734863,6.114999771118164,13036800
2007-10-02,6.112500190734863,6.126874923706055,6.065000057220459,6.098750114440918,11297600
2007-10-03,6.0625,6.106874942779541,6.03125,6.055624961853027,11811200
2007-10-04,6.07937479019165,6.09499979019165,6.044374942779541,6.074999809265137,5708800
2007-10-05,6.150625228881836,6.235000133514404,6.123125076293945,6.221250057220459,15198400
2007-10-08,6.17062520980835,6.188125133514404,6.133124828338623,6.156875133514404,8030400
2007-10-09,6.202499866485596,6.260000228881836,6.152500152587891,6.256875038146973,10510400
2007-10-10,6.215624809265137,6.258124828338623,6.179999828338623,6.230625152587891,9723200
2007-10-11,6.29812479019165,6.34250020980835,6.105000019073486,6.184374809265137,18406400
2007-10-12,6.18625020980835,6.243750095367432,6.169374942779541,6.243124961853027,7584000
2007-10-15,6.243750095367432,6.246874809265137,6.06125020980835,6.146249771118164,14961600
2007-10-16,6.090624809265137,6.101250171661377,6.022500038146973,6.073124885559082,17833600
2007-10-17,6.168749809265137,6.168749809265137,5.941249847412109,6.084374904632568,24425600
